25,26,-2147483621,28,29,-1073741783,41,-2147483607,63,39,40,40,1073741877,-1073741771,1073741877,-1073741771,51,51,41,43,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39
37,38,39,40,41,-2147483607,1073741865,-1073741783,63,51,52,52,53,-2147483595,53,-2147483595,51,51,1073741865,43,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51
1073741861,1073741862,39,40,53,-2147483595,41,-2147483607,63,39,51,52,1073741877,-1073741771,1073741877,-1073741771,51,51,41,43,43,43,43,44,43,43,43,43,44,100,101,102,102,101,102
37,38,39,40,1073741877,64,-2147483584,-2147483595,63,51,51,52,53,-2147483595,53,-2147483595,51,51,53,54,-2147483594,54,-2147483594,54,-2147483594,54,-2147483594,54,-2147483594,54,-2147483594,54,-2147483594,54,-2147483594
1073741861,1073741862,39,40,53,1073741888,-1073741760,-2147483583,-2147483584,-2147483619,29,64,65,-2147483583,65,-2147483583,-2147483584,64,65,66,-2147483582,66,-2147483582,66,-2147483582,66,-2147483582,66,-2147483582,66,-2147483582,66,-2147483582,66,-2147483582
37,38,39,40,1073741877,76,77,-2147483571,-2147483572,-2147483607,41,76,77,-2147483571,77,-2147483571,-2147483572,76,77,78,-2147483570,-2147483571,77,-2147483571,77,-2147483571,77,-2147483571,77,-2147483571,77,-2147483571,77,-2147483571,77
1073741861,1073741862,39,40,53,54,55,-2147483593,-2147483594,-2147483595,53,54,55,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
37,38,39,40,1073741877,1073741878,1073741879,-1073741769,-1073741770,-1073741771,1073741877,1073741878,1073741879,39,40,40,52,52,52,52,52,39,39,39,40,52,52,52,52,39,40,52,52,40,52
49,50,39,40,53,54,55,-2147483593,-2147483594,-2147483595,53,54,55,39,40,39,39,39,39,39,39,51,51,39,40,40,40,40,51,51,52,51,52,52,52
1073741873,1073741874,39,40,1073741877,1073741878,1073741879,-1073741769,-1073741770,-1073741771,1073741877,1073741878,1073741879,39,40,51,51,51,39,39,39,39,39,40,39,40,52,52,39,40,51,52,40,51,52
49,50,39,40,53,54,55,-2147483593,-2147483594,-2147483595,53,54,55,39,40,51,52,39,51,39,39,39,39,40,40,40,40,52,39,39,51,52,40,51,52
1073741873,1073741874,39,40,1073741877,1073741878,1073741879,-1073741769,-1073741770,-1073741771,1073741877,1073741878,1073741879,39,40,51,52,39,39,51,51,51,39,40,40,40,40,52,39,51,51,52,40,51,52
49,50,39,40,53,54,55,-2147483593,-2147483594,-2147483595,53,54,55,39,40,51,52,51,51,52,40,40,39,40,52,40,40,52,51,51,52,40,40,51,52
61,62,39,40,1073741877,1073741878,1073741879,-1073741769,-1073741770,-1073741771,1073741877,1073741878,1073741879,39,40,40,51,51,52,52,52,52,51,52,40,40,40,52,52,40,40,40,52,51,51
1073741885,1073741886,39,40,53,54,55,-2147483593,-2147483594,-2147483595,53,54,55,39,40,39,51,51,52,40,40,40,40,40,52,52,52,52,52,40,52,52,52,40,40
61,62,39,40,1073741877,1073741878,1073741879,-1073741769,-1073741770,-2147483607,41,1073741878,1073741879,39,40,39,51,51,52,52,52,52,52,52,52,52,51,52,52,52,51,51,52,52,52
1073741885,1073741886,39,40,53,54,55,43,31,-1073741783,1073741865,44,44,51,52,51,51,51,51,51,51,51,51,51,51,51,51,52,51,51,52,51,51,51,51
61,62,39,40,1073741877,1073741878,1073741879,43,43,-1073741795,1073741853,56,56,56,56,56,56,56,56,56,56,56,57,58,59,56,56,56,57,58,56,56,57,58,59
1073741885,1073741886,39,40,1073741865,-2147483619,-2147483620,28,-2147483620,28,-2147483620,28,-2147483620,28,-2147483620,28,-2147483620,28,-2147483620,28,-2147483620,28,-2147483620,28,-2147483620,28,-2147483620,28,-2147483620,28,-2147483620,28,-2147483620,-2147483622,30
61,62,39,40,41,-1073741795,-1073741796,1073741852,-1073741796,1073741852,-1073741796,1073741852,-1073741796,1073741852,-1073741796,1073741852,-1073741796,1073741852,-1073741796,1073741852,-1073741796,1073741852,-1073741796,1073741852,-1073741796,1073741852,-1073741796,1073741852,-1073741796,1073741852,-1073741796,1073741852,-1073741796,-1073741798,30
